accession	species	group	genotype	cepa	ST	source		length	level	date	genes	prots	method	INS	year	conservacion	departamento	provincia	distrito	agudo	eruptivo	muestra	tipo	volumen_uL	concentracion_ng_uL	cantidad_ng
20008D-09-01	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	1	2012	CRIOPRESERVADO	CAJAMARCA	Pomahuaca	Pomahuaca		X	1	ADN	44	19.6	862
20008D-09-02	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	2	2014	CRIOPRESERVADO	CAJAMARCA	San Ignacio	Namballe	X		2	ADN	38	27	1026
20008D-09-03	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	3	2010	CRIOPRESERVADO	CAJAMARCA	Cajabamba	Condebamba		X	3	ADN	42	33.2	1394
20008D-09-04	Bartonella bacilliformis	B	B4	NA	ST_N1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	5	2007	CRIOPRESERVADO	CAJAMARCA	Chota		X		4	ADN	43	31.4	1350
20008D-09-05	Bartonella bacilliformis	B	B4	NA	ST_N1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	6	2008	CRIOPRESERVADO	CAJAMARCA	Santa Cruz	Santa Cruz	X		5	ADN	44	14.6	642
20008D-09-06	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	7	2012	CRIOPRESERVADO	CAJAMARCA	San Ignacio	San Ignacio	X		6	ADN	44	13.3	585
20008D-09-07	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	8	2006	CRIOPRESERVADO	CAJAMARCA	Jaén		X		7	ADN	43	14.7	632
20008D-09-08	Bartonella bacilliformis	B	B4	NA	ST_N1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	9	2013	CRIOPRESERVADO	CAJAMARCA			X		8	ADN	42	18.8	790
20008D-09-09	Bartonella bacilliformis	B	B4	NA	ST_N1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	11	2017	CRIOPRESERVADO	CAJAMARCA			X		9	ADN	42	29	1218
20008D-09-10	Bartonella bacilliformis	B	B4	NA	ST_N1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	13	2009	CRIOPRESERVADO	CAJAMARCA	Santa Cruz	Santa Cruz	X		10	ADN	38	29.2	1110
20008D-09-11	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	14	2009	CRIOPRESERVADO	CAJAMARCA			X		11	ADN	40	46	1840
20008D-09-12	Bartonella bacilliformis	B	B1	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	22	2015	CRIOPRESERVADO	ANCASH			X		12	ADN	32	66.6	2131
20008D-09-13	Bartonella bacilliformis	B	B5	NA	ST_N3	LBM-INS		NA	Contig	NA	NA	NA	Illumina	23	2012	CRIOPRESERVADO	ANCASH			X		13	ADN	44	13.6	598
20008D-09-14	Bartonella bacilliformis	B	B1	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	24	2015	CRIOPRESERVADO	ANCASH			X		14	ADN	44	14.4	634
20008D-09-15	Bartonella bacilliformis	A	A1	NA	ST_VER	LBM-INS		NA	Contig	NA	NA	NA	Illumina	25	2008	CRIOPRESERVADO	ANCASH	Casma	Yaután		X	15	ADN	34	21.4	728
20008D-09-16	Bartonella bacilliformis	B	B1	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	27	2007	CRIOPRESERVADO	ANCASH	Caraz				16	ADN	44	17.3	761
20008D-09-17	Bartonella bacilliformis	B	B1	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	28	2009	CRIOPRESERVADO	ANCASH	Caraz		X		17	ADN	42	15.6	655
20008D-09-18	Bartonella bacilliformis	B	B4	NA	5	LBM-INS		NA	Contig	NA	NA	NA	Illumina	29	2008	CRIOPRESERVADO	CUSCO	La Convención	Santa Ana	X		18	ADN	42	18.2	764
20008D-09-19	Bartonella bacilliformis	B	B4	NA	5	LBM-INS		NA	Contig	NA	NA	NA	Illumina	30	2009	CRIOPRESERVADO	CUSCO	La Convención 	Maranura	X		19	ADN	33	39	1287
20008D-09-20	Bartonella bacilliformis	B	B4	NA	5	LBM-INS		NA	Contig	NA	NA	NA	Illumina	31	2009	CRIOPRESERVADO	CUSCO	La Convención	Maranura	X		20	ADN	46	19.8	911
20008D-09-21	Bartonella bacilliformis	B	B4	NA	5	LBM-INS		NA	Contig	NA	NA	NA	Illumina	32	2009	CRIOPRESERVADO	CUSCO	La Convención	Maranura	X		21	ADN	46	19.4	892
20008D-09-22	Bartonella bacilliformis	B	B4	NA	5	LBM-INS		NA	Contig	NA	NA	NA	Illumina	33	2009	CRIOPRESERVADO	ANCASH	Caraz		X		22	ADN	45	15.8	711
20008D-09-23	Bartonella bacilliformis	B	B4	NA	5	LBM-INS		NA	Contig	NA	NA	NA	Illumina	34	2008	CRIOPRESERVADO	CUSCO	La Convención	Santa Ana	X		23	ADN	45	13	585
20008D-09-24	Bartonella bacilliformis	B	B4	NA	5	LBM-INS		NA	Contig	NA	NA	NA	Illumina	35	2008	CRIOPRESERVADO	CUSCO	La Convención	Santa Ana	X		24	ADN	39	14.6	569
20008D-09-25	Bartonella bacilliformis	B	B4	NA	ST_N1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	37	2009	CRIOPRESERVADO	CAJAMARCA	Santa Cruz	Saucepampa		X	25	ADN	46	14	644
20008D-09-26	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	38	2018	CRIOPRESERVADO	AMAZONAS			X		26	ADN	45	29	1305
20008D-09-27	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	42	2016	CRIOPRESERVADO	AMAZONAS	San Martín		X		27	ADN	41	16.8	689
20008D-09-28	Bartonella bacilliformis	B	B1	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	46	2016	CRIOPRESERVADO	HUANUCO	Huacaybamba		X		28	ADN	41	24.2	992
20008D-09-29	Bartonella bacilliformis	B	B1	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	47	2016	CRIOPRESERVADO	HUANUCO	Huacaybamba		X		29	ADN	42	22.8	958
20008D-09-30	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	52	2011	CRIOPRESERVADO	AYACUCHO	La Mar	San Miguel	X		30	ADN	42	23.4	983
20008D-09-31	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	55	2016	CRIOPRESERVADO	LA LIBERTAD			X		31	ADN	43	41.2	1772
20008D-09-32	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	56	2016	CRIOPRESERVADO	LA LIBERTAD			X		32	ADN	97	15.8	1533
20008D-09-33	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	57	2016	CRIOPRESERVADO	LA LIBERTAD			X		33	ADN	42	26.6	1117
20008D-09-34	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	58	2011	CRIOPRESERVADO	LA LIBERTAD	Pataz	Buldibuyo	X		34	ADN	41	37.4	1533
20008D-09-35	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	60	2012	CRIOPRESERVADO	LA LIBERTAD			X		35	ADN	42	36.2	1520
20008D-09-36	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	62	2016	CRIOPRESERVADO	LA LIBERTAD			X		36	ADN	44	23.6	1038
20008D-09-37	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	63	2016	CRIOPRESERVADO	LA LIBERTAD			X		37	ADN	36	44.2	1591
20008D-09-38	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	64	2016	CRIOPRESERVADO	LA LIBERTAD			X		38	ADN	40	30	1200
20008D-09-39	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	65	2017	CRIOPRESERVADO	LA LIBERTAD			X		39	ADN	43	16.6	714
20008D-09-40	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	66	2017	CRIOPRESERVADO	LA LIBERTAD			X		40	ADN	45	21.2	954
20008D-09-41	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	71	2017	CRIOPRESERVADO	LA LIBERTAD			X		41	ADN	42	27.6	1159
20008D-09-42	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	72	2017	CRIOPRESERVADO	LA LIBERTAD			X		42	ADN	41	45.8	1878
20008D-09-43	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	73	2019	CRIOPRESERVADO	LA LIBERTAD			X		43	ADN	43	54.2	2331
20008D-09-44	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	74	2018	CRIOPRESERVADO	LA LIBERTAD			X		44	ADN	42	59.8	2512
20008D-09-45	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	75	2018	CRIOPRESERVADO	LA LIBERTAD	Pataz	Buldibuyo	X		45	ADN	40	59.2	2368
20008D-09-46	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	76	2019	CRIOPRESERVADO	LA LIBERTAD			X		46	ADN	38	47.2	1794
20008D-09-47	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	80	2011	CRIOPRESERVADO	PIURA	Huancabamba	Carmen de la Frontera	X		47	ADN	43	13.6	585
20008D-09-48	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	81	2011	CRIOPRESERVADO	PIURA	Huancabamba	Huancabamba	X		48	ADN	41	19.6	804
20008D-09-49	Bartonella bacilliformis	B	B5	NA	ST_N3	LBM-INS		NA	Contig	NA	NA	NA	Illumina	82	2011	CRIOPRESERVADO	PIURA	Huancabamba	Carmen de la Frontera	X		49	ADN	40	21.6	864
20008D-09-50	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	86	2011	CRIOPRESERVADO	PIURA	Huancabamba	Huancabamba			50	ADN	40	39.6	1584
20008D-09-51	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	87	2011	CRIOPRESERVADO	PIURA	Huancabamba	Carmen de la Frontera	X		51	ADN	40	31.4	1256
20008D-09-52	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	88	2011	CRIOPRESERVADO	PIURA	Huancabamba	Carmen de la Frontera	x		52	ADN	44	34	1496
20008D-09-53	Bartonella bacilliformis	B	B4	NA	ST_N4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	91	2011	CRIOPRESERVADO	La LIBERTAD	Pataz		X		53	ADN	43	22.2	955
20008D-09-54	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	92	2011	CRIOPRESERVADO	LA LIBERTAD	Pataz		X		54	ADN	40	41	1640
20008D-09-55	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	93	2011	CRIOPRESERVADO	LA LIBERTAD	Pataz		X		55	ADN	35	63	2205
20008D-09-56	Bartonella bacilliformis	B	B2	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	94	2011	CRIOPRESERVADO	LA LIBERTAD	Pataz		X		56	ADN	39	20.2	788
20008D-09-57	Bartonella bacilliformis	B	B4	NA	7	LBM-INS		NA	Contig	NA	NA	NA	Illumina	95	2011	CRIOPRESERVADO	PIURA	Huancabamba	Huancabamba	X		57	ADN	39	15.6	608
20008D-09-58	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	96	2005	CRIOPRESERVADO	LIMA	Callahuanca	Callahuanca	X		58	ADN	44	35.4	1558
20008D-09-59	Bartonella bacilliformis	B	B1	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	97	2006	CRIOPRESERVADO	LIMA					59	ADN	44	24.2	1065
20008D-09-60	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	98	2006	CRIOPRESERVADO	LIMA					60	ADN	43	40.2	1729
20008D-09-61	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	99	2006	CRIOPRESERVADO	LIMA					61	ADN	43	42	1806
20008D-09-62	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	100	2006	CRIOPRESERVADO	LIMA					62	ADN	45	36.2	1629
20008D-09-63	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	104	2005	CRIOPRESERVADO	LIMA					63	ADN	37	38	1406
20008D-09-64	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	108	2005	CRIOPRESERVADO	LIMA					64	ADN	44	15.2	669
20008D-09-65	Bartonella bacilliformis	B	B6	NA	ST_N2	LBM-INS		NA	Contig	NA	NA	NA	Illumina	111	2014	CRIOPRESERVADO	LIMA					65	ADN	38	38	1444
20008D-09-66	Bartonella bacilliformis	B	B6	NA	ST_N2	LBM-INS		NA	Contig	NA	NA	NA	Illumina	113	2015	CRIOPRESERVADO	LIMA					66	ADN	43	29.2	1256
20008D-09-67	Bartonella bacilliformis	B	B6	NA	ST_N2	LBM-INS		NA	Contig	NA	NA	NA	Illumina	114	2015	CRIOPRESERVADO	LIMA					67	ADN	43	30.2	1299
20008D-09-68	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	115	2005	CRIOPRESERVADO	LIMA					68	ADN	41	60.6	2485
20008D-09-69	Bartonella bacilliformis	B	B3	NA	1	LBM-INS		NA	Contig	NA	NA	NA	Illumina	117	2005	CRIOPRESERVADO	LIMA					69	ADN	38	74.4	2827
20008D-09-70	Bartonella bacilliformis	B	B1	NA	4	LBM-INS		NA	Contig	NA	NA	NA	Illumina	118	2016	CRIOPRESERVADO	HUANUCO					70	ADN	41	27.6	1132
GCF_009498695.1	Bartonella bacilliformis	B	B3	KC584	1	NCBI		1411655	Complete Genome	2019-11-04	1229	1128	PacBio Sequel; Illumina MiSeq	NA	NA	NA	USA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_001625425.1	Bartonella bacilliformis	B	B3	USM-LMMB 06	1	NCBI		1401011	Contig	2016-04-21	1229	1126	Illumina MiSeq	NA	NA	NA	CUSCO	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_001624625.1	Bartonella bacilliformis	B	B4	USM-LMMB 07	7	NCBI		1405613	Contig	2016-04-20	1222	1123	Illumina MiSeq	NA	NA	NA	PIURA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_001559035.2	Bartonella bacilliformis	B	B3	ATCC 35685D-5	1	NCBI		1443410	Complete Genome	2018-01-29	1264	1155	PacBio; Illumina	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000709875.1	Bartonella bacilliformis	B	B1	CAR600-02	4	NCBI		1417443	Scaffold	2014-06-18	1236	1127	Illumina	NA	NA	NA	ANCASH	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000709855.1	Bartonella bacilliformis	B	B7	Ver075	13	NCBI		1413194	Scaffold	2014-06-18	1221	1120	Illumina	NA	NA	NA	ANCASH	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000709835.1	Bartonella bacilliformis	B	B2	VAB9028	11	NCBI		1413459	Scaffold	2014-06-18	1227	1123	Illumina	NA	NA	NA	ANCASH	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000709815.1	Bartonella bacilliformis	B	B8	Peru38	14	NCBI		1421778	Scaffold	2014-06-18	1237	1137	Illumina	NA	NA	NA	CUSCO	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000709795.1	Bartonella bacilliformis	A	A1	Ver097	ST_VER	NCBI		1394706	Scaffold	2014-06-18	1209	1114	Illumina	NA	NA	NA	ANCASH	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000709775.1	Bartonella bacilliformis	B	B6	Cond044	2	NCBI		1439147	Scaffold	2014-06-18	1278	1176	Illumina	NA	NA	NA	ANCASH	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000709755.1	Bartonella bacilliformis	B	B4	CUSCO5	5	NCBI		1401647	Scaffold	2014-06-18	1213	1110	Illumina	NA	NA	NA	CUSCO	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000709735.1	Bartonella bacilliformis	B	B1	Hosp800-02	4	NCBI		1429421	Scaffold	2014-06-18	1244	1138	Illumina	NA	NA	NA	ANCASH	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000607245.1	Bartonella bacilliformis	B	B4	Peru-18	5	NCBI		1390379	Scaffold	2014-03-28	1198	1102	Illumina	NA	NA	NA	CUSCO	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000607225.1	Bartonella bacilliformis	B	B1	Heidi Mejia	4	NCBI		1406538	Scaffold	2014-03-28	1223	1118	Illumina	NA	NA	NA	ANCASH	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000607205.1	Bartonella bacilliformis	B	B3	San Pedro600-02	1	NCBI		1403817	Scaffold	2014-03-28	1216	1122	Illumina	NA	NA	NA	ANCASH	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000311905.1	Bartonella bacilliformis	B	B3	INS	1	NCBI		1444107	Contig	2012-11-09	1265	1159	SOLiD 3 Plus	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA
GCF_000015445.1	Bartonella bacilliformis	B	B3	KC583; ATCC 35685	1	NCBI		1445021	Complete Genome	2007-01-04	1266	1161		NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA
